2023-03-11 22:22:05.288387 [INFO   ] [APP] application started
2023-03-11 22:22:24.407811 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.407824 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:24.407831 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124800; ask volumes: 30; bid prices: 0; bid volumes: 0
2023-03-11 22:22:24.409559 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:24.409575 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:24.465210 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.465232 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.465240 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124900; ask volumes: 650; bid prices: 124800; bid volumes: 1400
2023-03-11 22:22:24.465303 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.465316 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.465338 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 30; bid prices: 124800; bid volumes: 30
2023-03-11 22:22:24.466465 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.466479 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:24.466487 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125000; ask volumes: 10; bid prices: 125100; bid volumes: 10
2023-03-11 22:22:24.518536 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.518562 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.518571 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 125000; ask volumes: 14670; bid prices: 124800; bid volumes: 1000
2023-03-11 22:22:24.518650 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.518661 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.518667 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125200; ask volumes: 20; bid prices: 125000; bid volumes: 10
2023-03-11 22:22:24.518768 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:24.520467 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.520479 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:24.520486 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125100; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:24.520673 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:24.520686 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:24.558860 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.558884 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:24.558892 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125100; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:24.584814 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.584839 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.584847 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124700; ask volumes: 8640; bid prices: 124600; bid volumes: 1000
2023-03-11 22:22:24.584898 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.584909 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.584937 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125300; ask volumes: 38; bid prices: 124900; bid volumes: 20
2023-03-11 22:22:24.585035 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:24.586575 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:24.586588 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:24.586594 [INFO   ] [AUTO] order 256 filled for 10 lots at $124900 cents
2023-03-11 22:22:24.586629 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:24.586643 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:24.586694 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.586705 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:24.586711 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:24.655880 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.655907 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.655915 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 2640; bid prices: 124500; bid volumes: 1000
2023-03-11 22:22:24.655963 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.655974 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.655980 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 30; bid prices: 124900; bid volumes: 20
2023-03-11 22:22:24.656041 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:24.657332 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.657349 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:24.657356 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:24.657785 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:24.657799 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:24.657872 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.657885 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:24.657892 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124800; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:24.702696 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.702718 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.702727 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 19640; bid prices: 124500; bid volumes: 1000
2023-03-11 22:22:24.702760 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.702767 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.702771 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 124700; bid volumes: 130
2023-03-11 22:22:24.702829 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:24.703717 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:24.703731 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:24.703750 [INFO   ] [AUTO] order 258 filled for 10 lots at $124900 cents
2023-03-11 22:22:24.703831 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.703843 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:24.703849 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124900; bid volumes: 20
2023-03-11 22:22:24.703856 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:24.703861 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:24.733517 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.733541 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:24.733550 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124700; bid volumes: 73
2023-03-11 22:22:24.753453 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.753476 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:24.753485 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 124500; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-11 22:22:24.780516 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.780539 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.780548 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 11640; bid prices: 124500; bid volumes: 1000
2023-03-11 22:22:24.780593 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.780606 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.780614 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 30; bid prices: 124700; bid volumes: 37
2023-03-11 22:22:24.780674 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:24.781969 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:24.781983 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:24.781990 [INFO   ] [AUTO] order 259 filled for 10 lots at $124700 cents
2023-03-11 22:22:24.782022 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.782032 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:24.782040 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124700; bid volumes: 10
2023-03-11 22:22:24.782046 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:24.782051 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:24.842356 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.842378 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.842387 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124700; ask volumes: 19640; bid prices: 124600; bid volumes: 1400
2023-03-11 22:22:24.842472 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.842486 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.842493 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124800; ask volumes: 30; bid prices: 124700; bid volumes: 57
2023-03-11 22:22:24.842584 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:24.843862 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.843877 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:24.843884 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124800; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:24.844337 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:24.844350 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:24.882657 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.882683 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.882693 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124800; ask volumes: 9640; bid prices: 124700; bid volumes: 1000
2023-03-11 22:22:24.882746 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.882757 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.882763 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 30; bid prices: 124800; bid volumes: 20
2023-03-11 22:22:24.882844 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:24.888334 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.888352 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:24.888359 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:24.888698 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:24.888712 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:24.945368 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.945397 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.945405 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124700; ask volumes: 11620; bid prices: 124600; bid volumes: 1000
2023-03-11 22:22:24.945462 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.945472 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:24.945477 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125100; ask volumes: 20; bid prices: 125000; bid volumes: 10
2023-03-11 22:22:24.945605 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:24.949027 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:24.949042 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:24.949068 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 125000; bid volumes: 10
2023-03-11 22:22:24.949345 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:24.949358 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.009831 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.009852 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.009861 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124700; ask volumes: 11610; bid prices: 124600; bid volumes: 1000
2023-03-11 22:22:25.009918 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.009934 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.009940 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 20; bid prices: 124800; bid volumes: 30
2023-03-11 22:22:25.011326 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.011342 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:25.011348 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124800; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:25.094246 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.094272 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.094280 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124700; ask volumes: 1000; bid prices: 124600; bid volumes: 3000
2023-03-11 22:22:25.094341 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.094349 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.094358 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124800; ask volumes: 10; bid prices: 124700; bid volumes: 47
2023-03-11 22:22:25.094406 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:25.095089 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.095102 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.148493 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.148517 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.148527 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124700; ask volumes: 9600; bid prices: 124600; bid volumes: 1000
2023-03-11 22:22:25.148579 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.148592 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.148599 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 30; bid prices: 124800; bid volumes: 30
2023-03-11 22:22:25.195692 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.195719 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.195727 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124800; ask volumes: 12610; bid prices: 124700; bid volumes: 1400
2023-03-11 22:22:25.195777 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.195788 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.195796 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 30; bid prices: 124800; bid volumes: 30
2023-03-11 22:22:25.195886 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:25.197089 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.197103 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:25.197110 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:25.197380 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.197395 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.218372 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.218398 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:25.218407 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 124800; ask volumes: 8000; bid prices: 0; bid volumes: 0
2023-03-11 22:22:25.259902 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.259924 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.259932 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124900; ask volumes: 9020; bid prices: 124800; bid volumes: 2600
2023-03-11 22:22:25.259998 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.260010 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.260035 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 48; bid prices: 124900; bid volumes: 20
2023-03-11 22:22:25.260086 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:25.269892 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.269911 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:25.269918 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 124900; ask volumes: 1020; bid prices: 124900; bid volumes: 1950
2023-03-11 22:22:25.269963 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.269972 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:25.269977 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125000; ask volumes: 20; bid prices: 0; bid volumes: 0
2023-03-11 22:22:25.270163 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:25.270175 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:25.270181 [INFO   ] [AUTO] order 265 filled for 8 lots at $125000 cents
2023-03-11 22:22:25.270214 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.270227 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.270272 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.270280 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:25.270288 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125000; ask volumes: 8; bid prices: 0; bid volumes: 0
