2023-03-11 22:22:05.597836 [INFO   ] [APP] application started
2023-03-11 22:22:23.259722 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.259746 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.259755 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 125300; ask volumes: 1880; bid prices: 125200; bid volumes: 10400
2023-03-11 22:22:23.259855 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:23.259883 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.259890 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.259895 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125200; ask volumes: 20; bid prices: 125100; bid volumes: 10
2023-03-11 22:22:23.259937 [DEBUG  ] [CON] 'Exec' sent 41 bytes
2023-03-11 22:22:23.262515 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.262529 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.262705 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.262717 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.262975 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.262988 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.263059 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.263073 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.263392 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:23.263405 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:23.263411 [INFO   ] [AUTO] order 560 filled for 10 lots at $125100 cents
2023-03-11 22:22:23.263478 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:23.263494 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.263499 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.263540 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.263552 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:23.263558 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125100; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:23.263646 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:23.263659 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:23.263665 [INFO   ] [AUTO] hedge order 562 filled for 10 lots at $125300 average price in cents
2023-03-11 22:22:23.310014 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:23.310038 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:23.310046 [INFO   ] [AUTO] order 560 filled for 10 lots at $125100 cents
2023-03-11 22:22:23.310088 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:23.310100 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.310104 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.310327 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.310339 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:23.310360 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125100; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:23.310426 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:23.310438 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:23.310444 [INFO   ] [AUTO] hedge order 563 filled for 10 lots at $125300 average price in cents
2023-03-11 22:22:23.343920 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.343945 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.343954 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 125300; ask volumes: 1000; bid prices: 125200; bid volumes: 3120
2023-03-11 22:22:23.344027 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:23.344055 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.344062 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.344067 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125800; ask volumes: 10012; bid prices: 125000; bid volumes: 22
2023-03-11 22:22:23.344132 [DEBUG  ] [CON] 'Exec' sent 34 bytes
2023-03-11 22:22:23.344194 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.344205 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.344761 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.344774 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.344984 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:23.344996 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:23.345002 [INFO   ] [AUTO] order 565 filled for 10 lots at $125200 cents
2023-03-11 22:22:23.345041 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:23.345053 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.345058 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.345193 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:23.345204 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:23.345209 [INFO   ] [AUTO] order 565 filled for 10 lots at $125200 cents
2023-03-11 22:22:23.345246 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:23.345259 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.345265 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.345330 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.345341 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:23.345349 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125200; ask volumes: 10; bid prices: 125200; bid volumes: 10
2023-03-11 22:22:23.345414 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:23.345426 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:23.345432 [INFO   ] [AUTO] hedge order 566 filled for 10 lots at $125200 average price in cents
2023-03-11 22:22:23.345468 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:23.345481 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:23.345487 [INFO   ] [AUTO] hedge order 567 filled for 10 lots at $125200 average price in cents
2023-03-11 22:22:23.390396 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.390423 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.390431 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 125200; ask volumes: 880; bid prices: 125100; bid volumes: 3000
2023-03-11 22:22:23.390501 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:23.390524 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.390531 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.390538 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125300; ask volumes: 20; bid prices: 125100; bid volumes: 10
2023-03-11 22:22:23.390600 [DEBUG  ] [CON] 'Exec' sent 34 bytes
2023-03-11 22:22:23.391033 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.391047 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.391107 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.391120 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.391325 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.391338 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.392191 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.392203 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:23.392211 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 125100; bid volumes: 10
2023-03-11 22:22:23.464234 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.464257 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.464266 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 125300; ask volumes: 13710; bid prices: 125200; bid volumes: 1000
2023-03-11 22:22:23.464384 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:23.464425 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.464431 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.464437 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 20; bid prices: 124900; bid volumes: 104
2023-03-11 22:22:23.464477 [DEBUG  ] [CON] 'Exec' sent 41 bytes
2023-03-11 22:22:23.464543 [DEBUG  ] [CON] 'Exec' received 34 bytes
2023-03-11 22:22:23.464556 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:23.464562 [INFO   ] [AUTO] order 568 filled for 10 lots at $125000 cents
2023-03-11 22:22:23.464575 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.464633 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:23.464646 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.464651 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.464711 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.464724 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.464784 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.464799 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.464914 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.464928 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:23.464934 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125000; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:23.464941 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.464945 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.465259 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:23.465271 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:23.465277 [INFO   ] [AUTO] hedge order 572 filled for 10 lots at $125300 average price in cents
2023-03-11 22:22:23.532273 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.532303 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.532313 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 125300; ask volumes: 18710; bid prices: 125100; bid volumes: 2000
2023-03-11 22:22:23.532390 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:23.532412 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.532418 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.532423 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125100; ask volumes: 20; bid prices: 125000; bid volumes: 20
2023-03-11 22:22:23.532502 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:23.561413 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.561435 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.561865 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.561878 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.562559 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.562573 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:23.562580 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125100; ask volumes: 4; bid prices: 0; bid volumes: 0
2023-03-11 22:22:23.577108 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.577130 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.577139 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 125100; ask volumes: 8880; bid prices: 125000; bid volumes: 1000
2023-03-11 22:22:23.577228 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:23.577254 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.577261 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.577266 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125100; ask volumes: 6; bid prices: 125000; bid volumes: 20
2023-03-11 22:22:23.577328 [DEBUG  ] [CON] 'Exec' sent 41 bytes
2023-03-11 22:22:23.578243 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:23.578257 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:23.578264 [INFO   ] [AUTO] order 571 filled for 10 lots at $125000 cents
2023-03-11 22:22:23.578307 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:23.578321 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.578326 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.578445 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.578458 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.578497 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.578510 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.578622 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.578635 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.578677 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.578690 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.578802 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:23.578814 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:23.578820 [INFO   ] [AUTO] hedge order 576 filled for 10 lots at $125000 average price in cents
2023-03-11 22:22:23.578872 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.578885 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:23.578891 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 125000; bid volumes: 10
2023-03-11 22:22:23.653563 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.653585 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.653593 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 125100; ask volumes: 9880; bid prices: 125000; bid volumes: 1400
2023-03-11 22:22:23.653662 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:23.653686 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.653693 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.653698 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 20; bid prices: 124900; bid volumes: 114
2023-03-11 22:22:23.653726 [DEBUG  ] [CON] 'Exec' sent 41 bytes
2023-03-11 22:22:23.653838 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.653851 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.654271 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.654285 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.654615 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:23.654629 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:23.654635 [INFO   ] [AUTO] order 577 filled for 10 lots at $125000 cents
2023-03-11 22:22:23.654676 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:23.654688 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.654693 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.654731 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:23.654745 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:23.654751 [INFO   ] [AUTO] order 577 filled for 10 lots at $124900 cents
2023-03-11 22:22:23.654788 [DEBUG  ] [CON] 'Exec' sent 16 bytes
2023-03-11 22:22:23.654798 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.654803 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.654968 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.654981 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.655066 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.655078 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:23.655086 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 125000; bid volumes: 10
2023-03-11 22:22:23.655198 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:23.655211 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:23.655217 [INFO   ] [AUTO] hedge order 579 filled for 10 lots at $125100 average price in cents
2023-03-11 22:22:23.655377 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:23.655389 [DEBUG  ] [CON] 'Exec' received message with type=4 and size=15
2023-03-11 22:22:23.655395 [INFO   ] [AUTO] hedge order 580 filled for 10 lots at $125100 average price in cents
2023-03-11 22:22:23.708515 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.708544 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.708553 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 125000; ask volumes: 19900; bid prices: 124900; bid volumes: 1400
2023-03-11 22:22:23.708634 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:23.708660 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.708667 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:23.708673 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125100; ask volumes: 10; bid prices: 124900; bid volumes: 74
2023-03-11 22:22:23.708728 [DEBUG  ] [CON] 'Exec' sent 34 bytes
2023-03-11 22:22:23.709450 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.709465 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.709576 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.709590 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.709684 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:23.709698 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:23.710065 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.710077 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:23.710084 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:23.710563 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.710576 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:23.710582 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:23.759470 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.759501 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:23.759512 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124900; bid volumes: 52
2023-03-11 22:22:23.776106 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:23.776130 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
