2023-03-11 22:22:05.062202 [INFO   ] [APP] application started
2023-03-11 22:22:25.510018 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:25.548283 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.548309 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:25.548319 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 124600; bid volumes: 970
2023-03-11 22:22:25.578305 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.578344 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.578355 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 1270; bid prices: 124500; bid volumes: 2000
2023-03-11 22:22:25.578428 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:25.578457 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.578464 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.578470 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 20; bid prices: 124800; bid volumes: 4
2023-03-11 22:22:25.578525 [DEBUG  ] [CON] 'Exec' sent 34 bytes
2023-03-11 22:22:25.581213 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.581227 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.581382 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:25.581395 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:25.581401 [INFO   ] [AUTO] order 395 filled for 7 lots at $124700 cents
2023-03-11 22:22:25.581437 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.581447 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.581488 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:25.581502 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:25.581510 [INFO   ] [AUTO] order 395 filled for 3 lots at $124600 cents
2023-03-11 22:22:25.581566 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.581579 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.581618 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.581632 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.581671 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.581684 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:25.581690 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124700; bid volumes: 27
2023-03-11 22:22:25.640059 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.640079 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.640088 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 2270; bid prices: 124500; bid volumes: 2000
2023-03-11 22:22:25.640166 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:25.640190 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.640219 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.640229 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 10; bid prices: 124600; bid volumes: 86
2023-03-11 22:22:25.640261 [DEBUG  ] [CON] 'Exec' sent 34 bytes
2023-03-11 22:22:25.640959 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.640971 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.641710 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:25.641723 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:25.641729 [INFO   ] [AUTO] order 397 filled for 10 lots at $124800 cents
2023-03-11 22:22:25.641765 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.641778 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.641817 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.641827 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.642143 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.642155 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:25.642161 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124800; bid volumes: 14
2023-03-11 22:22:25.718251 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.718272 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.718281 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 570; bid prices: 124500; bid volumes: 3400
2023-03-11 22:22:25.718362 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:25.718404 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.718415 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.718421 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 20; bid prices: 124800; bid volumes: 6
2023-03-11 22:22:25.718467 [DEBUG  ] [CON] 'Exec' sent 34 bytes
2023-03-11 22:22:25.718806 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.718819 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.719080 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:25.719094 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:25.719100 [INFO   ] [AUTO] order 399 filled for 6 lots at $124800 cents
2023-03-11 22:22:25.719144 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.719154 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.719228 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.719242 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.719271 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.719281 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:25.719287 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124800; bid volumes: 6
2023-03-11 22:22:25.771203 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:25.771227 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:25.771235 [INFO   ] [AUTO] order 399 filled for 2 lots at $124800 cents
2023-03-11 22:22:25.771272 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.771285 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.776429 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.776451 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.776460 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 9560; bid prices: 124400; bid volumes: 1050
2023-03-11 22:22:25.776514 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.776524 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.776530 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124800; ask volumes: 22; bid prices: 124700; bid volumes: 30
2023-03-11 22:22:25.776587 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.776600 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:25.776607 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124800; ask volumes: 2; bid prices: 0; bid volumes: 0
2023-03-11 22:22:25.777448 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:25.777463 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:25.777469 [INFO   ] [AUTO] order 400 filled for 10 lots at $124700 cents
2023-03-11 22:22:25.777505 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.777518 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.777756 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.777769 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:25.777775 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124700; bid volumes: 10
2023-03-11 22:22:25.831559 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.831582 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.831590 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 13560; bid prices: 124400; bid volumes: 4050
2023-03-11 22:22:25.831668 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:25.831700 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.831718 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.831726 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124800; ask volumes: 2; bid prices: 124600; bid volumes: 56
2023-03-11 22:22:25.833173 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.833187 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.890387 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.890411 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.890419 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124700; ask volumes: 5270; bid prices: 124600; bid volumes: 2510
2023-03-11 22:22:25.890486 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:25.890509 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.890516 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.890539 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124800; ask volumes: 2; bid prices: 124700; bid volumes: 20
2023-03-11 22:22:25.890591 [DEBUG  ] [CON] 'Exec' sent 41 bytes
2023-03-11 22:22:25.896013 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.896031 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.897973 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.897986 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.898504 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.898517 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.898588 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.898597 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.899282 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:25.899294 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:25.899300 [INFO   ] [AUTO] order 402 filled for 10 lots at $124900 cents
2023-03-11 22:22:25.899326 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.899335 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.899466 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.899478 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:25.899484 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:25.957679 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.957703 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.957712 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 560; bid prices: 124500; bid volumes: 1400
2023-03-11 22:22:25.957873 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:25.957891 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.957896 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:25.957902 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 20; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:25.958681 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:25.958715 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:25.958725 [INFO   ] [AUTO] order 404 filled for 10 lots at $124900 cents
2023-03-11 22:22:25.958812 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.958835 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.958947 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:25.958961 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:25.958967 [INFO   ] [AUTO] order 403 filled for 10 lots at $124800 cents
2023-03-11 22:22:25.959011 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:25.959025 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:25.959316 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:25.959328 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:25.959334 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:26.010672 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:26.010693 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:26.010701 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124700; ask volumes: 560; bid prices: 124600; bid volumes: 1400
2023-03-11 22:22:26.010822 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:26.010850 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:26.010857 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:26.010863 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124800; ask volumes: 10; bid prices: 124700; bid volumes: 20
2023-03-11 22:22:26.010945 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:26.011929 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:26.011946 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:26.012067 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:26.012080 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:26.012086 [INFO   ] [AUTO] order 406 filled for 10 lots at $124900 cents
2023-03-11 22:22:26.012130 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:26.012143 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:26.012219 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:26.012232 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:26.012238 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:26.075272 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:26.075298 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:26.075307 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124800; ask volumes: 9570; bid prices: 124600; bid volumes: 11960
2023-03-11 22:22:26.075465 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:26.075479 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:26.075484 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:26.075489 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 124800; bid volumes: 20
2023-03-11 22:22:26.075763 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:26.075778 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:26.144679 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:26.144703 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:26.144713 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124800; ask volumes: 17570; bid prices: 124700; bid volumes: 2100
2023-03-11 22:22:26.144796 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:26.144836 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:26.144844 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:26.144849 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 10; bid prices: 124900; bid volumes: 20
2023-03-11 22:22:26.144938 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:26.158512 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:26.158532 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:26.158570 [INFO   ] [AUTO] order 405 filled for 10 lots at $125000 cents
2023-03-11 22:22:26.158615 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:26.158629 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:26.158758 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:26.158771 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:26.158848 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:26.158861 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:26.158890 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:26.158901 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:26.158909 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125000; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:26.211542 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:26.211563 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:26.211571 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124900; ask volumes: 2270; bid prices: 124800; bid volumes: 2400
2023-03-11 22:22:26.211637 [DEBUG  ] [CON] 'Exec' sent 7 bytes
2023-03-11 22:22:26.211675 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:26.211700 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:26.211707 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125100; ask volumes: 20; bid prices: 125000; bid volumes: 10
2023-03-11 22:22:26.211739 [DEBUG  ] [CON] 'Exec' sent 34 bytes
2023-03-11 22:22:26.212197 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:26.212210 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:26.212344 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:26.212357 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:26.212574 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:26.212587 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:26.212597 [INFO   ] [AUTO] order 410 filled for 10 lots at $125100 cents
2023-03-11 22:22:26.212631 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:26.212643 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:26.212650 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 125100; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:26.212657 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:26.212662 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:26.275138 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:26.275197 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
